,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
0,2016-01-01,13,27,0.0,1026,10
1,2016-01-02,10,16,0.0,1027,10
2,2016-01-03,10,10,0.0,1023,11
3,2016-01-04,9,13,0.0,1025,14
4,2016-01-05,7,17,0.0,1027,9
5,2016-01-06,11,21,0.0,1023,16
6,2016-01-07,13,22,0.0,1014,14
7,2016-01-08,12,7,0.0,1014,17
8,2016-01-09,14,12,0.0,1007,19
9,2016-01-10,10,20,0.0,1023,8
10,2016-01-11,6,9,0.0,1026,8
11,2016-01-12,8,9,0.0,1026,14
12,2016-01-13,10,11,0.0,1025,16
13,2016-01-14,11,19,0.0,1016,17
14,2016-01-15,14,19,0.0,1007,19
15,2016-01-16,13,10,0.0,1011,16
16,2016-01-17,11,16,0.0,1021,10
17,2016-01-18,9,5,0.0,1028,13
18,2016-01-19,8,18,0.0,1029,13
19,2016-01-20,12,18,0.0,1022,18
20,2016-01-21,15,13,0.0,1016,19
21,2016-01-22,14,35,0.0,1016,8
22,2016-01-23,5,22,0.0,1023,8
23,2016-01-24,5,5,0.0,1024,11
24,2016-01-25,9,18,0.0,1020,17
25,2016-01-26,16,24,0.0,1018,19
26,2016-01-27,11,24,0.0,1020,9
27,2016-01-28,9,17,0.0,1018,10
28,2016-01-29,9,8,0.0,1021,19
29,2016-01-30,12,17,0.0,1019,19
30,2016-01-31,15,16,0.0,1015,20
31,2016-02-01,16,5,0.0,1015,19
32,2016-02-02,19,31,0.0,1010,25
33,2016-02-03,20,15,0.0,1017,15
34,2016-02-04,12,25,0.0,1026,12
35,2016-02-05,8,11,0.0,1032,10
36,2016-02-06,8,12,0.0,1026,12
37,2016-02-07,9,6,0.0,1025,15
38,2016-02-08,9,34,0.0,1019,14
39,2016-02-09,9,29,0.0,1021,10
40,2016-02-10,9,9,0.0,1028,12
41,2016-02-11,9,22,0.0,1023,20
42,2016-02-12,14,20,0.0,1024,20
43,2016-02-13,15,13,0.0,1030,13
44,2016-02-14,11,22,0.0,1022,18
45,2016-02-15,16,27,0.0,1011,24
46,2016-02-16,12,12,0.0,1015,18
47,2016-02-17,15,11,0.0,1024,16
48,2016-02-18,13,14,0.0,1029,18
49,2016-02-19,15,17,0.0,1026,21
50,2016-02-20,17,13,0.0,1024,25
51,2016-02-21,18,9,0.0,1020,25
52,2016-02-22,19,20,0.0,1014,21
53,2016-02-23,17,27,0.0,1006,24
54,2016-02-24,15,34,0.0,1015,12
55,2016-02-25,12,20,0.0,1023,17
56,2016-02-26,12,8,0.0,1030,13
57,2016-02-27,11,7,0.0,1028,15
58,2016-02-28,11,15,0.0,1023,18
59,2016-02-29,16,5,0.0,1021,24
60,2016-03-01,17,19,0.0,1019,25
61,2016-03-02,19,11,0.0,1023,17
62,2016-03-03,14,17,0.0,1015,20
63,2016-03-04,16,8,0.0,1022,18
64,2016-03-05,15,5,0.0,1023,25
65,2016-03-06,16,13,0.0,1024,24
66,2016-03-07,16,20,0.0,1021,25
67,2016-03-08,19,30,0.0,1018,25
68,2016-03-09,20,40,0.0,1014,26
69,2016-03-10,22,29,0.0,1015,25
70,2016-03-11,22,18,0.0,1020,20
71,2016-03-12,20,19,0.0,1016,24
72,2016-03-13,19,13,0.0,1013,26
73,2016-03-14,20,21,0.0,1014,27
74,2016-03-15,20,20,0.0,1015,28
75,2016-03-16,21,7,0.0,1017,27
76,2016-03-17,22,11,0.0,1014,28
77,2016-03-18,21,18,0.0,1012,25
78,2016-03-19,21,18,0.0,1015,21
79,2016-03-20,14,24,0.0,1022,15
80,2016-03-21,10,5,0.0,1030,15
81,2016-03-22,11,17,0.0,1027,18
82,2016-03-23,17,27,0.0,1018,25
83,2016-03-24,20,13,0.0,1011,25
84,2016-03-25,17,7,0.0,1014,20
85,2016-03-26,16,6,0.0,1015,24
86,2016-03-27,21,18,0.0,1017,20
87,2016-03-28,18,4,0.0,1020,25
88,2016-03-29,20,22,0.0,1019,25
89,2016-03-30,20,25,0.0,1017,26
90,2016-03-31,22,26,0.0,1010,29
91,2016-04-01,23,27,0.0,1011,19
92,2016-04-02,17,23,0.0,1019,19
93,2016-04-03,15,4,0.0,1023,25
94,2016-04-04,16,4,0.0,1023,26
95,2016-04-05,17,4,0.0,1024,28
96,2016-04-06,18,18,0.0,1019,25
97,2016-04-07,19,4,0.0,1016,27
98,2016-04-08,19,13,0.0,1020,24
99,2016-04-09,18,3,0.0,1023,24
100,2016-04-10,18,24,0.0,1022,25
101,2016-04-11,20,29,0.0,1018,26
102,2016-04-12,21,8,0.0,1019,25
103,2016-04-13,18,18,0.0,1018,26
104,2016-04-14,19,17,0.0,1017,24
105,2016-04-15,17,21,0.0,1019,23
106,2016-04-16,18,15,0.0,1021,24
107,2016-04-17,18,15,0.0,1019,25
108,2016-04-18,19,17,0.0,1017,26
109,2016-04-19,20,13,0.0,1017,26
110,2016-04-20,18,11,0.0,1018,25
111,2016-04-21,21,7,0.0,1016,28
112,2016-04-22,20,10,0.0,1016,26
113,2016-04-23,22,12,0.0,1018,26
114,2016-04-24,22,15,0.0,1016,27
115,2016-04-25,21,9,0.0,1015,28
116,2016-04-26,22,18,0.0,1013,29
117,2016-04-27,23,12,0.0,1011,30
118,2016-04-28,24,13,0.0,1014,29
119,2016-04-29,24,25,0.0,1014,32
120,2016-04-30,24,28,0.0,1011,31
121,2016-05-01,24,10,0.0,1015,28
122,2016-05-02,23,12,0.0,1015,30
123,2016-05-03,24,5,0.0,1014,26
124,2016-05-04,21,20,0.0,1014,24
125,2016-05-05,21,18,0.0,1014,25
126,2016-05-06,20,16,0.0,1018,24
127,2016-05-07,19,5,0.0,1019,27
128,2016-05-08,19,13,0.0,1018,26
129,2016-05-09,21,27,0.0,1016,27
130,2016-05-10,22,21,0.0,1018,30
131,2016-05-11,23,12,0.0,1020,30
132,2016-05-12,23,3,0.0,1020,32
133,2016-05-13,24,9,0.0,1019,31
134,2016-05-14,24,12,0.0,1018,27
135,2016-05-15,24,13,0.0,1019,26
136,2016-05-16,23,25,0.0,1017,28
137,2016-05-17,24,20,0.0,1013,29
138,2016-05-18,23,11,0.0,1015,28
139,2016-05-19,22,13,0.0,1017,31
140,2016-05-20,23,14,0.0,1016,32
141,2016-05-21,24,10,0.0,1016,32
142,2016-05-22,25,10,0.0,1016,28
143,2016-05-23,24,9,0.0,1016,28
144,2016-05-24,23,12,0.0,1019,31
145,2016-05-25,24,14,0.0,1021,33
146,2016-05-26,25,17,0.0,1018,28
147,2016-05-27,26,24,0.0,1015,30
148,2016-05-28,27,13,0.0,1017,31
149,2016-05-29,24,6,0.0,1020,32
150,2016-05-30,26,1,0.0,1017,37
151,2016-05-31,25,10,0.0,1016,33
152,2016-06-01,25,12,0.0,1016,31
153,2016-06-02,26,21,0.0,1016,33
154,2016-06-03,26,21,0.0,1015,33
155,2016-06-04,25,10,0.0,1013,33
156,2016-06-05,25,7,0.0,1011,32
157,2016-06-06,26,11,0.0,1008,33
158,2016-06-07,26,7,0.0,1011,35
159,2016-06-08,28,17,0.0,1013,34
160,2016-06-09,26,17,0.0,1015,34
161,2016-06-10,26,10,0.0,1015,30
162,2016-06-11,26,6,0.0,1020,35
163,2016-06-12,27,3,0.0,1020,36
164,2016-06-13,27,6,0.0,1017,33
165,2016-06-14,27,11,0.0,1015,35
166,2016-06-15,26,13,0.0,1015,34
167,2016-06-16,26,10,0.0,1017,37
168,2016-06-17,28,11,0.0,1016,37
169,2016-06-18,27,12,0.0,1017,31
170,2016-06-19,26,14,0.0,1021,33
171,2016-06-20,27,17,0.0,1023,34
172,2016-06-21,26,6,0.0,1021,32
173,2016-06-22,26,6,0.0,1020,33
174,2016-06-23,26,5,0.0,1020,35
175,2016-06-24,26,4,0.0,1020,38
176,2016-06-25,27,5,0.0,1019,37
177,2016-06-26,28,3,0.0,1019,42
178,2016-06-27,28,4,0.0,1017,39
179,2016-06-28,27,1,0.0,1016,36
180,2016-06-29,26,7,0.0,1015,33
181,2016-06-30,26,9,0.0,1015,34
182,2016-07-01,27,6,0.0,1017,41
183,2016-07-02,28,1,0.0,1018,45
184,2016-07-03,28,12,0.0,1019,37
185,2016-07-04,28,16,0.0,1019,39
186,2016-07-05,28,15,0.0,1020,38
187,2016-07-06,28,14,0.0,1020,39
188,2016-07-07,28,14,0.0,1019,38
189,2016-07-08,29,4,0.0,1020,38
190,2016-07-09,28,5,0.0,1019,38
191,2016-07-10,28,2,0.0,1018,38
192,2016-07-11,27,9,0.0,1018,36
193,2016-07-12,28,7,0.0,1019,37
194,2016-07-13,28,8,0.0,1020,38
195,2016-07-14,28,7,0.0,1020,36
196,2016-07-15,28,10,0.0,1019,33
197,2016-07-16,26,5,0.0,1018,35
198,2016-07-17,27,18,4.1,1020,36
199,2016-07-18,26,8,0.0,1018,35
200,2016-07-19,26,10,0.0,1018,37
201,2016-07-20,27,8,0.0,1017,37
202,2016-07-21,27,9,0.0,1017,37
203,2016-07-22,27,12,0.0,1017,36
204,2016-07-23,27,10,0.0,1017,36
205,2016-07-24,27,10,0.0,1017,36
206,2016-07-25,27,8,0.0,1017,37
207,2016-07-26,27,8,0.0,1017,38
208,2016-07-27,27,9,0.0,1017,37
209,2016-07-28,27,8,0.0,1018,38
210,2016-07-29,28,3,0.0,1018,39
211,2016-07-30,28,5,0.0,1017,38
212,2016-07-31,28,4,0.0,1018,37
213,2016-08-01,28,4,0.0,1019,38
214,2016-08-02,28,6,0.0,1019,38
215,2016-08-03,29,13,0.0,1017,36
216,2016-08-04,29,4,0.0,1016,40
217,2016-08-05,28,7,0.0,1016,38
218,2016-08-06,28,7,0.0,1015,39
219,2016-08-07,28,10,0.0,1014,37
220,2016-08-08,27,17,0.0,1013,35
221,2016-08-09,28,10,0.0,1014,37
222,2016-08-10,28,8,0.0,1015,37
223,2016-08-11,27,28,0.0,1016,32
224,2016-08-12,27,27,0.0,1013,28
225,2016-08-13,26,22,0.0,1015,30
226,2016-08-14,26,18,0.0,1017,35
227,2016-08-15,27,19,0.0,1018,36
228,2016-08-16,27,18,0.0,1020,36
229,2016-08-17,27,12,0.0,1020,37
230,2016-08-18,27,12,0.0,1019,36
231,2016-08-19,27,8,0.0,1017,37
232,2016-08-20,28,10,0.0,1015,35
233,2016-08-21,27,7,0.0,1017,37
234,2016-08-22,27,6,0.0,1020,38
235,2016-08-23,28,2,0.0,1022,40
236,2016-08-24,28,6,0.0,1021,39
237,2016-08-25,29,12,0.8,1019,35
238,2016-08-26,28,18,0.0,1016,35
239,2016-08-27,28,18,0.0,1015,35
240,2016-08-28,28,15,0.0,1016,34
241,2016-08-29,28,16,0.0,1015,37
242,2016-08-30,29,19,0.0,1014,34
243,2016-08-31,28,15,0.0,1011,31
244,2016-09-01,28,19,0.0,1010,37
245,2016-09-02,28,9,0.0,1013,38
246,2016-09-03,28,5,0.0,1014,38
247,2016-09-04,27,5,0.0,1018,36
248,2016-09-05,27,6,0.0,1021,30
249,2016-09-06,26,4,0.0,1022,36
250,2016-09-07,27,15,0.0,1022,34
251,2016-09-08,26,8,0.0,1018,34
252,2016-09-09,27,9,0.0,1017,34
253,2016-09-10,27,6,0.0,1019,35
254,2016-09-11,27,6,0.0,1018,35
255,2016-09-12,26,13,0.0,1016,34
256,2016-09-13,27,17,0.0,1016,33
257,2016-09-14,27,17,0.0,1017,35
258,2016-09-15,27,19,0.0,1016,35
259,2016-09-16,27,14,0.0,1016,32
260,2016-09-17,26,12,0.0,1016,33
261,2016-09-18,25,0,0.0,1016,34
262,2016-09-19,27,10,0.0,1016,36
263,2016-09-20,28,10,0.0,1016,36
264,2016-09-21,28,12,0.0,1016,36
265,2016-09-22,27,8,0.0,1017,36
266,2016-09-23,26,4,0.0,1018,36
267,2016-09-24,27,6,0.0,1018,36
268,2016-09-25,26,3,0.0,1017,36
269,2016-09-26,26,6,0.0,1016,35
270,2016-09-27,27,10,0.0,1014,32
271,2016-09-28,26,6,0.0,1016,31
272,2016-09-29,26,13,0.0,1018,29
273,2016-09-30,23,11,0.0,1019,26
274,2016-10-01,22,9,0.0,1018,28
275,2016-10-02,23,12,0.0,1017,28
276,2016-10-03,23,15,0.0,1014,28
277,2016-10-04,23,13,0.0,1013,32
278,2016-10-05,25,21,0.0,1015,32
279,2016-10-06,25,16,0.0,1014,31
280,2016-10-07,25,15,0.0,1015,31
281,2016-10-08,26,17,0.0,1017,29
282,2016-10-09,23,13,0.0,1020,24
283,2016-10-10,22,15,0.0,1021,29
284,2016-10-11,23,17,0.0,1023,28
285,2016-10-12,23,12,0.0,1020,29
286,2016-10-13,22,10,0.0,1021,29
287,2016-10-14,22,8,0.0,1021,31
288,2016-10-15,24,15,0.0,1020,30
289,2016-10-16,24,11,0.0,1018,31
290,2016-10-17,24,4,0.0,1015,32
291,2016-10-18,25,6,0.0,1015,32
292,2016-10-19,25,11,0.0,1017,31
293,2016-10-20,24,4,0.0,1016,31
294,2016-10-21,22,29,0.0,1019,24
295,2016-10-22,19,15,0.0,1022,20
296,2016-10-23,16,10,0.0,1024,25
297,2016-10-24,19,6,0.0,1025,25
298,2016-10-25,18,6,0.0,1023,26
299,2016-10-26,20,10,0.0,1022,27
300,2016-10-27,22,17,0.0,1023,27
301,2016-10-28,22,19,0.0,1022,27
302,2016-10-29,21,15,0.0,1021,27
303,2016-10-30,21,10,0.0,1021,29
304,2016-10-31,21,5,0.0,1019,31
305,2016-11-01,21,21,0.0,1020,28
306,2016-11-02,23,18,0.0,1022,29
307,2016-11-03,23,12,0.0,1023,28
308,2016-11-04,23,7,0.0,1022,30
309,2016-11-05,23,12,0.0,1022,26
310,2016-11-06,23,18,0.0,1022,25
311,2016-11-07,22,18,0.0,1021,26
312,2016-11-08,22,17,0.0,1020,25
313,2016-11-09,20,21,0.0,1020,21
314,2016-11-10,19,11,0.0,1023,20
315,2016-11-11,17,11,0.0,1021,19
316,2016-11-12,16,9,0.0,1021,21
317,2016-11-13,17,12,0.0,1021,18
318,2016-11-14,17,9,0.0,1019,24
319,2016-11-15,16,4,0.0,1016,25
320,2016-11-16,19,7,0.0,1018,25
321,2016-11-17,17,14,0.0,1019,25
322,2016-11-18,19,5,0.0,1021,25
323,2016-11-19,20,30,0.0,1028,15
324,2016-11-20,12,12,0.0,1028,14
325,2016-11-21,11,5,0.0,1024,20
326,2016-11-22,12,12,0.0,1021,20
327,2016-11-23,17,17,0.0,1021,25
328,2016-11-24,20,2,0.0,1023,26
329,2016-11-25,18,9,0.0,1025,24
330,2016-11-26,17,14,0.0,1027,16
331,2016-11-27,13,8,0.0,1020,18
332,2016-11-28,17,32,0.0,1007,25
333,2016-11-29,22,28,0.0,1008,27
334,2016-11-30,22,23,0.0,1012,19
335,2016-12-01,15,13,0.0,1020,15
336,2016-12-02,14,22,0.0,1022,17
337,2016-12-03,17,30,0.0,1018,19
338,2016-12-04,19,7,0.0,1013,25
339,2016-12-05,18,18,0.0,1009,17
340,2016-12-06,20,16,0.0,1014,17
341,2016-12-07,13,5,0.0,1019,16
342,2016-12-08,16,30,0.0,1027,11
343,2016-12-09,9,19,0.0,1033,8
344,2016-12-10,7,18,0.0,1032,10
345,2016-12-11,9,15,0.0,1022,18
346,2016-12-12,16,14,0.0,1018,25
347,2016-12-13,19,18,0.0,1016,25
348,2016-12-14,18,5,0.0,1018,17
349,2016-12-15,13,19,0.0,1026,11
350,2016-12-16,10,11,0.0,1020,18
351,2016-12-17,19,27,0.0,1014,25
352,2016-12-18,21,36,0.0,1024,9
353,2016-12-19,5,23,0.0,1032,5
354,2016-12-20,5,10,0.0,1031,9
355,2016-12-21,9,5,0.0,1025,16
356,2016-12-22,14,2,0.0,1024,17
357,2016-12-23,15,9,0.0,1024,19
358,2016-12-24,17,10,0.0,1023,24
359,2016-12-25,18,17,0.0,1022,24
360,2016-12-26,19,14,0.0,1025,25
361,2016-12-27,19,5,0.0,1024,25
362,2016-12-28,19,7,0.0,1020,25
363,2016-12-29,20,33,0.0,1023,18
364,2016-12-30,12,14,0.0,1029,12
365,2016-12-31,12,18,0.0,1017,19
366,2017-01-01,21,22,0.0,1015,25
367,2017-01-02,21,36,0.0,1012,26
368,2017-01-03,18,7,0.0,1015,20
369,2017-01-04,15,17,0.0,1018,15
370,2017-01-05,15,4,0.0,1014,18
371,2017-01-06,8,36,0.0,1017,6
372,2017-01-07,1,32,0.0,1035,2
373,2017-01-08,3,15,0.0,1040,5
374,2017-01-09,11,15,0.0,1034,15
375,2017-01-10,17,26,0.0,1024,20
376,2017-01-11,18,23,0.0,1023,21
377,2017-01-12,18,17,0.0,1025,21
378,2017-01-13,18,14,0.0,1030,21
379,2017-01-14,17,10,0.0,1029,20
380,2017-01-15,18,14,0.0,1024,20
381,2017-01-16,19,19,0.0,1021,24
382,2017-01-17,20,16,0.0,1021,25
383,2017-01-18,20,12,0.0,1020,25
384,2017-01-19,20,26,0.0,1013,25
385,2017-01-20,20,11,0.0,1011,25
386,2017-01-21,21,8,0.0,1005,25
387,2017-01-22,18,32,0.0,999,19
388,2017-01-23,15,22,0.0,1011,16
389,2017-01-24,16,12,0.0,1014,18
390,2017-01-25,19,15,0.0,1012,25
391,2017-01-26,14,17,0.0,1021,13
392,2017-01-27,10,17,0.0,1025,10
393,2017-01-28,10,10,0.0,1025,11
394,2017-01-29,12,27,0.0,1022,16
395,2017-01-30,14,13,0.0,1024,18
396,2017-01-31,16,15,0.0,1022,20
397,2017-02-01,17,14,0.0,1021,20
398,2017-02-02,18,1,0.0,1023,21
399,2017-02-03,15,20,0.0,1026,14
400,2017-02-04,11,10,0.0,1027,12
401,2017-02-05,16,12,0.0,1022,21
402,2017-02-06,18,13,0.0,1021,20
403,2017-02-07,20,37,0.0,1011,25
404,2017-02-08,21,25,0.0,1010,26
405,2017-02-09,16,11,0.0,1025,16
406,2017-02-10,16,18,0.0,1027,20
407,2017-02-11,20,18,0.0,1022,25
408,2017-02-12,20,5,0.0,1023,25
409,2017-02-13,19,7,0.0,1022,19
410,2017-02-14,20,15,0.0,1014,25
411,2017-02-15,14,24,0.0,1015,12
412,2017-02-16,13,5,0.0,1021,17
413,2017-02-17,13,11,0.0,1019,16
414,2017-02-18,18,3,0.0,1013,24
415,2017-02-19,19,9,0.0,1018,24
416,2017-02-20,20,17,0.0,1018,25
417,2017-02-21,18,8,0.0,1014,19
418,2017-02-22,18,15,0.0,1011,20
419,2017-02-23,19,5,0.0,1010,25
420,2017-02-24,20,16,0.0,1011,25
421,2017-02-25,18,19,0.0,1018,18
422,2017-02-26,16,22,0.0,1022,18
423,2017-02-27,21,24,0.0,1020,25
424,2017-02-28,22,25,0.0,1021,27
425,2017-03-01,23,18,0.0,1018,27
426,2017-03-02,16,26,0.0,1027,16
427,2017-03-03,16,22,0.0,1034,18
428,2017-03-04,16,24,0.0,1032,19
429,2017-03-05,19,21,0.0,1027,24
430,2017-03-06,20,28,0.0,1023,25
431,2017-03-07,22,23,0.0,1022,26
432,2017-03-08,18,14,0.0,1027,19
433,2017-03-09,20,5,0.0,1024,25
434,2017-03-10,21,4,0.0,1021,25
435,2017-03-11,20,18,0.0,1021,24
436,2017-03-12,15,23,0.0,1022,13
437,2017-03-13,15,14,0.0,1016,17
438,2017-03-14,12,19,0.0,1024,12
439,2017-03-15,10,12,0.0,1030,10
440,2017-03-16,13,8,0.0,1030,16
441,2017-03-17,18,14,0.0,1028,21
442,2017-03-18,19,10,0.0,1027,25
443,2017-03-19,20,3,0.0,1026,25
444,2017-03-20,21,6,0.0,1024,25
445,2017-03-21,21,13,0.0,1022,25
446,2017-03-22,21,12,0.0,1022,25
447,2017-03-23,22,19,0.0,1023,26
448,2017-03-24,22,30,0.0,1022,26
449,2017-03-25,23,25,0.0,1018,26
450,2017-03-26,23,10,0.0,1018,27
451,2017-03-27,23,25,0.0,1016,28
452,2017-03-28,23,12,0.0,1016,28
453,2017-03-29,24,19,0.0,1015,28
454,2017-03-30,22,9,0.0,1012,20
455,2017-03-31,22,5,0.0,1014,27
456,2017-04-01,22,19,0.0,1017,27
457,2017-04-02,23,28,0.0,1013,27
458,2017-04-03,24,13,0.0,1009,26
459,2017-04-04,23,11,0.0,1010,28
460,2017-04-05,25,22,0.0,1010,31
461,2017-04-06,19,24,0.0,1021,20
462,2017-04-07,18,10,0.0,1023,20
463,2017-04-08,19,6,0.0,1021,25
464,2017-04-09,20,19,0.0,1020,25
465,2017-04-10,21,15,0.0,1022,25
466,2017-04-11,22,15,0.0,1023,26
467,2017-04-12,22,12,0.0,1023,27
468,2017-04-13,22,13,0.0,1023,27
469,2017-04-14,22,26,0.0,1022,27
470,2017-04-15,23,23,0.0,1022,27
471,2017-04-16,23,17,0.0,1021,27
472,2017-04-17,23,17,0.0,1020,26
473,2017-04-18,23,16,0.0,1020,27
474,2017-04-19,24,21,0.0,1021,28
475,2017-04-20,24,17,0.0,1020,28
476,2017-04-21,24,14,0.0,1015,28
477,2017-04-22,24,7,0.0,1013,30
478,2017-04-23,19,23,0.0,1014,18
479,2017-04-24,19,21,0.0,1012,24
480,2017-04-25,21,15,0.0,1010,25
481,2017-04-26,24,28,0.0,1006,28
482,2017-04-27,23,4,0.0,1010,28
483,2017-04-28,26,29,0.0,1012,32
484,2017-04-29,26,33,0.0,1014,32
485,2017-04-30,25,31,0.0,1012,27
486,2017-05-01,22,8,0.0,1017,26
487,2017-05-02,23,8,0.0,1018,29
488,2017-05-03,22,11,0.0,1015,25
489,2017-05-04,19,28,0.0,1009,18
490,2017-05-05,19,34,0.0,1012,24
491,2017-05-06,20,8,0.0,1016,26
492,2017-05-07,22,1,0.0,1018,29
493,2017-05-08,22,5,0.0,1019,30
494,2017-05-09,23,3,0.0,1020,32
495,2017-05-10,23,8,0.0,1019,28
496,2017-05-11,24,5,0.0,1017,29
497,2017-05-12,24,17,0.0,1010,27
498,2017-05-13,22,15,0.0,1011,25
499,2017-05-14,23,4,0.0,1015,31
500,2017-05-15,25,7,0.0,1016,33
501,2017-05-16,25,19,0.0,1016,29
502,2017-05-17,26,20,0.0,1016,31
503,2017-05-18,27,22,0.0,1015,32
504,2017-05-19,27,21,0.0,1015,33
505,2017-05-20,27,18,0.0,1015,34
506,2017-05-21,27,15,0.0,1018,30
507,2017-05-22,24,5,0.0,1017,28
508,2017-05-23,26,16,0.0,1008,29
509,2017-05-24,23,23,0.0,1007,25
510,2017-05-25,23,11,0.0,1013,26
511,2017-05-26,25,17,0.0,1017,30
512,2017-05-27,27,13,0.0,1018,34
513,2017-05-28,28,4,0.0,1018,35
514,2017-05-29,26,3,0.0,1017,31
515,2017-05-30,25,17,0.0,1020,27
516,2017-05-31,26,6,0.0,1018,31
517,2017-06-01,26,16,0.0,1018,30
518,2017-06-02,26,19,0.0,1015,30
519,2017-06-03,27,18,0.0,1015,31
520,2017-06-04,27,17,0.0,1013,31
521,2017-06-05,26,13,0.0,1009,31
522,2017-06-06,25,15,0.0,1006,28
523,2017-06-07,26,18,0.0,1009,30
524,2017-06-08,25,12,0.0,1013,28
525,2017-06-09,25,12,0.0,1014,29
526,2017-06-10,26,12,0.0,1016,30
527,2017-06-11,27,20,0.0,1017,34
528,2017-06-12,27,10,0.0,1018,32
529,2017-06-13,27,6,0.0,1017,33
530,2017-06-14,28,2,0.0,1018,36
531,2017-06-15,28,6,0.0,1017,38
532,2017-06-16,28,4,0.0,1014,35
533,2017-06-17,28,12,0.0,1013,34
534,2017-06-18,28,10,0.0,1013,35
535,2017-06-19,28,12,0.0,1014,35
536,2017-06-20,25,32,0.0,1013,27
537,2017-06-21,27,37,0.0,1008,31
538,2017-06-22,28,42,0.0,1011,36
539,2017-06-23,28,26,0.0,1014,36
540,2017-06-24,28,5,0.0,1018,36
541,2017-06-25,28,12,0.0,1020,33
542,2017-06-26,27,14,0.0,1019,31
543,2017-06-27,27,7,0.0,1017,31
544,2017-06-28,27,15,0.0,1017,31
545,2017-06-29,27,14,0.0,1017,31
546,2017-06-30,29,13,0.0,1018,37
547,2017-07-01,29,6,0.0,1020,39
548,2017-07-02,28,8,0.0,1022,37
549,2017-07-03,29,6,0.0,1020,37
550,2017-07-04,29,2,0.0,1019,38
551,2017-07-05,29,5,0.0,1020,37
552,2017-07-06,29,1,0.0,1020,36
553,2017-07-07,29,5,0.0,1020,36
554,2017-07-08,29,8,0.0,1019,35
555,2017-07-09,29,6,0.0,1018,36
556,2017-07-10,28,5,0.0,1018,35
557,2017-07-11,28,8,0.0,1018,34
558,2017-07-12,28,10,0.0,1020,36
559,2017-07-13,29,8,0.0,1021,36
560,2017-07-14,28,10,0.0,1019,35
561,2017-07-15,28,7,0.0,1017,35
562,2017-07-16,28,8,0.0,1015,34
563,2017-07-17,28,10,0.0,1015,33
564,2017-07-18,28,7,0.0,1018,35
565,2017-07-19,30,6,0.0,1020,38
566,2017-07-20,31,7,0.0,1019,40
567,2017-07-21,30,5,0.0,1017,39
568,2017-07-22,29,6,0.0,1017,38
569,2017-07-23,28,14,0.0,1016,33
570,2017-07-24,29,18,0.0,1018,36
571,2017-07-25,29,15,0.0,1021,36
572,2017-07-26,30,8,0.0,1020,38
573,2017-07-27,31,9,0.0,1018,38
574,2017-07-28,31,12,0.0,1015,38
575,2017-07-29,29,19,0.0,1013,33
576,2017-07-30,29,11,0.0,1014,34
577,2017-07-31,29,23,0.0,1015,35
578,2017-08-01,29,17,0.0,1017,33
579,2017-08-02,28,14,0.0,1017,34
580,2017-08-03,27,15,0.4,1018,29
581,2017-08-04,28,6,0.0,1017,34
582,2017-08-05,28,10,0.0,1018,34
583,2017-08-06,29,11,0.0,1016,36
584,2017-08-07,29,11,0.0,1016,39
