,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
585,2017-08-08,29,2,0.0,1016,39
586,2017-08-09,29,9,0.0,1018,38
587,2017-08-10,29,10,0.0,1020,36
588,2017-08-11,29,12,0.0,1019,37
589,2017-08-12,29,9,0.0,1016,36
590,2017-08-13,30,6,0.0,1015,39
591,2017-08-14,30,6,0.0,1014,39
592,2017-08-15,29,10,0.0,1016,35
593,2017-08-16,30,8,0.0,1018,40
594,2017-08-17,30,6,0.0,1019,40
595,2017-08-18,31,9,0.0,1017,39
596,2017-08-19,30,8,0.0,1016,39
597,2017-08-20,30,10,0.0,1017,39
598,2017-08-21,30,13,0.0,1019,37
599,2017-08-22,29,13,0.0,1019,36
600,2017-08-23,29,8,0.0,1014,35
601,2017-08-24,29,14,0.0,1012,36
602,2017-08-25,30,15,0.0,1015,37
603,2017-08-26,31,7,0.0,1015,40
604,2017-08-27,29,18,0.0,1014,33
605,2017-08-28,28,22,0.0,1012,31
606,2017-08-29,27,22,0.0,1011,31
607,2017-08-30,28,36,0.0,1008,35
608,2017-08-31,29,32,0.0,1013,35
609,2017-09-01,28,7,0.0,1016,33
610,2017-09-02,28,6,0.0,1018,34
611,2017-09-03,28,11,0.0,1019,33
612,2017-09-04,28,6,0.0,1018,34
613,2017-09-05,29,0,0.0,1016,35
614,2017-09-06,26,18,0.0,1016,28
615,2017-09-07,25,18,0.0,1019,26
616,2017-09-08,25,15,0.0,1018,27
617,2017-09-09,26,22,0.0,1017,29
618,2017-09-10,25,17,0.0,1016,28
619,2017-09-11,24,23,0.0,1011,26
620,2017-09-12,24,15,0.0,1010,26
621,2017-09-13,25,6,0.0,1012,29
622,2017-09-14,26,6,0.0,1014,34
623,2017-09-15,28,15,0.0,1015,34
624,2017-09-16,28,9,0.0,1017,36
625,2017-09-17,28,9,0.0,1018,35
626,2017-09-18,29,3,0.0,1017,38
627,2017-09-19,28,4,0.0,1016,37
628,2017-09-20,28,2,0.0,1016,36
629,2017-09-21,28,7,0.0,1016,36
630,2017-09-22,29,8,0.0,1015,36
631,2017-09-23,28,17,0.0,1014,34
632,2017-09-24,28,18,0.0,1014,32
633,2017-09-25,27,16,0.0,1012,31
634,2017-09-26,28,8,0.0,1013,34
635,2017-09-27,28,7,0.0,1014,35
636,2017-09-28,28,9,0.0,1014,35
637,2017-09-29,28,10,0.0,1015,34
638,2017-09-30,28,8,0.0,1016,33
639,2017-10-01,27,23,0.0,1015,31
640,2017-10-02,26,24,0.0,1017,31
641,2017-10-03,27,30,0.0,1022,31
642,2017-10-04,26,22,0.0,1023,28
643,2017-10-05,26,19,0.0,1018,29
644,2017-10-06,27,25,0.0,1014,31
645,2017-10-07,27,25,0.0,1008,32
646,2017-10-08,27,7,0.0,1007,35
647,2017-10-09,28,3,0.0,1012,35
648,2017-10-10,28,4,0.0,1017,37
649,2017-10-11,28,4,0.0,1018,37
650,2017-10-12,28,10,0.0,1017,33
651,2017-10-13,28,10,0.0,1018,33
652,2017-10-14,27,20,0.0,1019,34
653,2017-10-15,27,8,0.0,1018,34
654,2017-10-16,23,25,0.0,1020,25
655,2017-10-17,20,13,0.0,1022,21
656,2017-10-18,23,17,0.0,1022,26
657,2017-10-19,24,20,0.0,1021,28
658,2017-10-20,25,22,0.0,1020,28
659,2017-10-21,26,22,0.0,1017,31
660,2017-10-22,25,25,0.0,1018,27
661,2017-10-23,20,21,0.0,1018,24
662,2017-10-24,20,27,0.0,1020,24
663,2017-10-25,17,18,0.0,1020,18
664,2017-10-26,19,5,0.0,1017,24
665,2017-10-27,22,8,0.0,1014,26
666,2017-10-28,15,24,0.0,1015,14
667,2017-10-29,13,13,0.0,1017,14
668,2017-10-30,17,8,0.0,1019,24
669,2017-10-31,20,7,0.0,1020,26
670,2017-11-01,23,22,0.0,1017,27
671,2017-11-02,24,16,0.0,1019,29
672,2017-11-03,24,3,0.0,1021,29
673,2017-11-04,24,5,0.0,1019,29
674,2017-11-05,24,6,0.0,1019,29
675,2017-11-06,24,1,0.0,1019,29
676,2017-11-07,24,6,0.0,1019,28
677,2017-11-08,22,13,0.0,1018,25
678,2017-11-09,16,20,0.0,1021,17
679,2017-11-10,17,18,0.0,1023,19
680,2017-11-11,18,15,0.0,1022,20
681,2017-11-12,20,21,0.0,1022,21
682,2017-11-13,19,17,0.0,1024,24
683,2017-11-14,18,9,0.0,1021,21
684,2017-11-15,20,14,0.0,1019,25
685,2017-11-16,20,5,0.0,1020,25
686,2017-11-17,21,10,0.0,1019,25
687,2017-11-18,23,22,0.0,1012,27
688,2017-11-19,15,24,0.0,1022,15
689,2017-11-20,13,6,0.0,1022,16
690,2017-11-21,18,7,0.0,1016,24
691,2017-11-22,17,22,0.0,1019,17
692,2017-11-23,12,19,0.0,1018,14
693,2017-11-24,13,5,0.0,1017,17
694,2017-11-25,15,7,0.0,1018,19
695,2017-11-26,17,13,0.0,1022,18
696,2017-11-27,16,15,0.0,1022,18
697,2017-11-28,18,14,0.0,1022,24
698,2017-11-29,20,9,0.0,1022,25
699,2017-11-30,21,9,0.0,1020,25
700,2017-12-01,19,6,0.0,1020,21
701,2017-12-02,17,6,0.0,1021,17
702,2017-12-03,18,10,0.0,1022,20
703,2017-12-04,21,13,0.0,1019,25
704,2017-12-05,22,15,0.0,1019,27
705,2017-12-06,10,27,0.0,1024,9
706,2017-12-07,9,27,0.0,1023,9
707,2017-12-08,5,26,0.0,1019,4
708,2017-12-09,6,17,0.0,1024,8
709,2017-12-10,10,3,0.0,1029,17
710,2017-12-11,13,14,0.0,1024,17
711,2017-12-12,14,20,0.0,1021,15
712,2017-12-13,12,10,0.0,1021,14
713,2017-12-14,14,4,0.0,1016,17
714,2017-12-15,11,18,0.0,1024,9
715,2017-12-16,11,14,0.0,1024,12
716,2017-12-17,19,9,0.0,1020,20
717,2017-12-18,19,13,0.0,1023,21
718,2017-12-19,20,3,0.0,1022,24
719,2017-12-20,21,17,0.0,1016,21
720,2017-12-21,18,7,0.0,1018,24
721,2017-12-22,21,17,0.0,1018,26
722,2017-12-23,18,13,0.0,1019,19
723,2017-12-24,13,7,0.0,1022,16
724,2017-12-25,9,19,0.0,1029,8
725,2017-12-26,12,17,0.0,1026,12
726,2017-12-27,9,27,0.0,1028,8
727,2017-12-28,7,16,0.0,1028,6
728,2017-12-29,9,9,0.0,1027,9
729,2017-12-30,13,5,0.0,1023,16
730,2017-12-31,9,30,0.0,1023,9
731,2018-01-01,1,29,0.0,1035,0
732,2018-01-02,0,15,0.0,1034,-0
733,2018-01-03,4,21,0.0,1026,4
734,2018-01-04,5,10,0.0,1027,5
735,2018-01-05,6,6,0.0,1030,7
736,2018-01-06,9,14,0.0,1030,12
737,2018-01-07,15,26,0.0,1024,17
738,2018-01-08,16,12,0.0,1012,17
739,2018-01-09,13,14,0.0,1019,13
740,2018-01-10,17,20,0.0,1017,20
741,2018-01-11,18,9,0.0,1011,20
742,2018-01-12,9,31,0.0,1015,7
743,2018-01-13,4,20,0.0,1031,4
744,2018-01-14,4,11,0.0,1034,4
745,2018-01-15,9,8,0.0,1030,14
746,2018-01-16,7,26,0.0,1031,8
747,2018-01-17,-2,24,0.0,1037,-2
748,2018-01-18,1,11,0.0,1034,2
749,2018-01-19,7,9,0.0,1027,11
750,2018-01-20,14,15,0.0,1024,18
751,2018-01-21,16,16,0.0,1020,20
752,2018-01-22,18,17,0.0,1014,20
753,2018-01-23,13,16,0.0,1022,15
754,2018-01-24,10,12,0.0,1029,10
755,2018-01-25,11,16,0.0,1032,13
756,2018-01-26,14,23,0.0,1028,18
757,2018-01-27,17,15,0.0,1022,17
758,2018-01-28,15,16,0.0,1020,16
759,2018-01-29,13,21,0.0,1025,15
760,2018-01-30,9,18,0.0,1030,8
761,2018-01-31,12,6,0.0,1024,17
762,2018-02-01,16,10,0.0,1020,19
763,2018-02-02,12,24,0.0,1029,10
764,2018-02-03,11,16,0.0,1024,13
765,2018-02-04,17,15,0.0,1015,18
766,2018-02-05,14,11,0.0,1022,16
767,2018-02-06,18,13,0.0,1022,19
768,2018-02-07,17,17,0.0,1022,21
769,2018-02-08,12,17,0.0,1029,13
770,2018-02-09,17,9,0.0,1023,21
771,2018-02-10,19,17,0.0,1016,24
772,2018-02-11,19,9,0.0,1015,25
773,2018-02-12,11,19,0.0,1027,10
774,2018-02-13,15,12,0.0,1030,19
775,2018-02-14,20,14,0.0,1028,25
776,2018-02-15,21,17,0.0,1024,25
777,2018-02-16,21,14,0.0,1022,25
778,2018-02-17,21,17,0.0,1021,26
779,2018-02-18,20,3,0.0,1022,25
780,2018-02-19,22,20,0.0,1021,26
781,2018-02-20,23,23,0.0,1022,27
782,2018-02-21,23,26,0.0,1023,27
783,2018-02-22,23,20,0.0,1026,27
784,2018-02-23,23,13,0.0,1024,26
785,2018-02-24,23,24,0.0,1018,27
786,2018-02-25,21,24,0.0,1019,20
787,2018-02-26,20,13,0.0,1023,21
788,2018-02-27,21,19,0.0,1023,25
789,2018-02-28,23,18,0.0,1017,27
790,2018-03-01,23,24,0.0,1015,27
791,2018-03-02,18,15,0.0,1025,19
792,2018-03-03,17,13,0.0,1025,19
793,2018-03-04,18,13,0.0,1022,24
794,2018-03-05,21,10,0.0,1017,25
795,2018-03-06,18,16,0.0,1015,15
796,2018-03-07,14,18,0.0,1022,13
797,2018-03-08,13,9,0.0,1024,14
798,2018-03-09,15,12,0.0,1021,18
799,2018-03-10,19,9,0.0,1014,25
800,2018-03-11,18,24,0.0,1013,18
801,2018-03-12,14,26,0.0,1022,14
802,2018-03-13,13,12,0.0,1024,14
803,2018-03-14,14,10,0.0,1025,16
804,2018-03-15,15,5,0.0,1022,19
805,2018-03-16,19,11,0.0,1017,21
806,2018-03-17,21,10,0.0,1016,26
807,2018-03-18,22,19,0.0,1012,26
808,2018-03-19,23,21,0.0,1007,27
809,2018-03-20,18,25,0.0,1011,18
810,2018-03-21,16,19,0.0,1021,17
811,2018-03-22,16,7,0.0,1029,20
812,2018-03-23,18,17,0.0,1026,21
813,2018-03-24,21,26,0.0,1018,26
814,2018-03-25,22,12,0.0,1017,26
815,2018-03-26,22,23,0.0,1020,26
816,2018-03-27,22,19,0.0,1021,25
817,2018-03-28,23,23,0.0,1017,26
818,2018-03-29,20,27,0.0,1014,18
819,2018-03-30,19,11,0.0,1023,20
820,2018-03-31,19,16,0.0,1024,20
821,2018-04-01,19,7,0.0,1020,25
822,2018-04-02,22,5,0.0,1017,26
823,2018-04-03,23,24,0.0,1014,28
824,2018-04-04,20,24,0.0,1022,19
825,2018-04-05,17,13,0.0,1022,20
826,2018-04-06,20,13,0.0,1015,25
827,2018-04-07,19,8,0.0,1011,25
828,2018-04-08,12,10,0.0,1014,13
829,2018-04-09,17,14,0.0,1015,18
830,2018-04-10,19,17,0.0,1022,24
831,2018-04-11,18,5,0.0,1024,24
832,2018-04-12,20,13,0.0,1020,25
833,2018-04-13,22,23,0.0,1014,27
834,2018-04-14,21,12,0.0,1011,24
835,2018-04-15,14,30,0.0,1016,14
836,2018-04-16,16,19,0.0,1024,18
837,2018-04-17,19,13,0.0,1021,25
838,2018-04-18,22,12,0.0,1018,26
839,2018-04-19,21,14,0.0,1022,24
840,2018-04-20,16,10,0.0,1024,18
841,2018-04-21,20,12,0.0,1020,25
842,2018-04-22,22,27,0.0,1012,26
843,2018-04-23,19,18,0.0,1016,21
844,2018-04-24,21,15,0.0,1016,25
845,2018-04-25,22,12,0.0,1017,25
846,2018-04-26,20,17,0.0,1013,24
847,2018-04-27,19,15,0.0,1017,24
848,2018-04-28,21,5,0.0,1018,26
849,2018-04-29,22,11,0.0,1022,26
850,2018-04-30,22,11,0.0,1022,26
851,2018-05-01,23,21,0.0,1021,27
852,2018-05-02,24,19,0.0,1023,28
853,2018-05-03,24,14,0.0,1022,27
854,2018-05-04,24,5,0.0,1021,30
855,2018-05-05,23,18,0.0,1018,27
856,2018-05-06,24,12,0.0,1018,28
857,2018-05-07,26,9,0.0,1020,30
858,2018-05-08,26,8,0.0,1019,30
859,2018-05-09,26,4,0.0,1019,31
860,2018-05-10,26,6,0.0,1020,35
861,2018-05-11,26,13,0.0,1019,30
862,2018-05-12,26,15,0.0,1019,31
863,2018-05-13,27,6,0.0,1019,33
864,2018-05-14,28,11,0.0,1015,34
865,2018-05-15,29,10,0.0,1013,35
866,2018-05-16,29,9,0.0,1012,35
867,2018-05-17,29,11,0.0,1012,34
868,2018-05-18,27,10,0.0,1012,34
869,2018-05-19,28,9,0.0,1016,36
870,2018-05-20,28,10,0.0,1018,36
871,2018-05-21,27,13,0.0,1017,31
872,2018-05-22,28,6,0.0,1017,34
873,2018-05-23,28,9,0.0,1018,34
874,2018-05-24,28,11,0.0,1018,33
875,2018-05-25,27,11,0.0,1016,29
876,2018-05-26,27,10,0.0,1012,32
877,2018-05-27,28,14,0.0,1010,32
878,2018-05-28,28,19,0.0,1008,33
879,2018-05-29,29,7,0.0,1008,37
880,2018-05-30,29,10,0.0,1012,35
881,2018-05-31,29,9,0.0,1015,36
882,2018-06-01,29,12,0.0,1015,36
883,2018-06-02,29,12,0.0,1014,38
884,2018-06-03,30,13,0.0,1016,37
885,2018-06-04,29,6,0.0,1016,37
886,2018-06-05,28,12,0.0,1013,33
887,2018-06-06,27,10,0.0,1014,30
888,2018-06-07,29,8,0.0,1017,34
889,2018-06-08,29,8,0.0,1019,36
890,2018-06-09,29,1,0.0,1020,42
891,2018-06-10,29,13,0.0,1017,33
892,2018-06-11,28,11,0.0,1016,35
893,2018-06-12,29,7,0.0,1017,38
894,2018-06-13,28,4,0.0,1019,36
895,2018-06-14,29,2,0.0,1018,35
896,2018-06-15,29,4,0.0,1017,34
897,2018-06-16,29,10,0.0,1016,35
898,2018-06-17,29,24,0.0,1019,35
899,2018-06-18,28,8,0.0,1020,32
900,2018-06-19,29,20,0.0,1016,37
901,2018-06-20,30,14,0.0,1014,38
902,2018-06-21,29,15,0.0,1014,36
903,2018-06-22,30,17,0.0,1014,38
904,2018-06-23,30,14,0.0,1015,38
905,2018-06-24,30,13,0.0,1017,39
906,2018-06-25,31,8,0.0,1019,38
907,2018-06-26,30,5,0.0,1019,38
908,2018-06-27,30,7,0.0,1017,38
909,2018-06-28,30,10,0.0,1017,39
910,2018-06-29,30,12,0.0,1017,39
911,2018-06-30,30,5,0.0,1017,41
912,2018-07-01,30,8,0.0,1016,39
913,2018-07-02,29,12,0.0,1016,36
914,2018-07-03,27,6,0.0,1015,32
915,2018-07-04,29,13,0.0,1019,36
916,2018-07-05,29,16,0.0,1020,34
917,2018-07-06,28,13,0.0,1020,33
918,2018-07-07,28,1,0.0,1018,35
919,2018-07-08,28,12,0.0,1020,33
920,2018-07-09,29,10,0.0,1023,36
921,2018-07-10,29,9,0.0,1020,36
922,2018-07-11,29,9,0.0,1017,36
923,2018-07-12,30,4,0.0,1018,39
924,2018-07-13,30,5,0.0,1020,37
925,2018-07-14,30,7,0.0,1019,39
926,2018-07-15,30,9,0.0,1018,38
927,2018-07-16,30,4,0.0,1018,37
928,2018-07-17,28,14,0.0,1018,34
929,2018-07-18,28,12,0.0,1016,33
930,2018-07-19,30,12,0.0,1014,38
931,2018-07-20,31,11,0.0,1015,41
932,2018-07-21,31,10,0.0,1016,40
933,2018-07-22,31,24,0.0,1012,40
934,2018-07-23,30,13,0.0,1010,39
935,2018-07-24,29,7,0.0,1014,35
936,2018-07-25,30,10,0.0,1015,34
937,2018-07-26,31,6,0.0,1015,37
938,2018-07-27,30,7,0.0,1017,40
939,2018-07-28,31,3,0.0,1018,40
940,2018-07-29,30,3,0.0,1017,36
941,2018-07-30,29,2,0.0,1016,38
942,2018-07-31,29,13,0.0,1016,34
943,2018-08-01,28,12,0.0,1015,33
944,2018-08-02,28,13,0.0,1015,33
945,2018-08-03,28,15,0.0,1018,33
946,2018-08-04,28,12,0.0,1020,33
947,2018-08-05,30,17,0.0,1021,37
948,2018-08-06,30,12,0.0,1021,37
949,2018-08-07,30,6,0.0,1019,38
950,2018-08-08,30,6,0.0,1019,38
951,2018-08-09,29,10,0.0,1018,37
952,2018-08-10,29,9,0.0,1018,35
953,2018-08-11,29,13,0.0,1018,35
954,2018-08-12,30,9,0.0,1019,37
955,2018-08-13,30,9,0.0,1019,37
956,2018-08-14,30,5,0.0,1017,39
957,2018-08-15,30,3,0.0,1017,39
958,2018-08-16,29,4,0.0,1019,37
959,2018-08-17,29,12,0.0,1020,36
960,2018-08-18,29,18,0.0,1018,35
961,2018-08-19,28,13,0.0,1016,34
962,2018-08-20,29,14,0.0,1018,36
963,2018-08-21,30,14,0.0,1018,39
964,2018-08-22,30,8,0.0,1019,37
965,2018-08-23,29,7,0.0,1018,34
966,2018-08-24,29,6,0.0,1016,35
967,2018-08-25,30,13,0.0,1019,36
968,2018-08-26,30,17,0.0,1020,37
969,2018-08-27,29,12,0.0,1018,36
970,2018-08-28,29,10,0.0,1019,35
971,2018-08-29,29,6,0.0,1019,35
972,2018-08-30,28,12,0.0,1018,33
973,2018-08-31,28,20,0.0,1016,33
974,2018-09-01,28,14,0.0,1015,33
975,2018-09-02,28,17,0.0,1017,32
976,2018-09-03,28,22,0.0,1018,35
977,2018-09-04,28,24,0.0,1016,33
978,2018-09-05,27,7,0.0,1016,34
979,2018-09-06,28,8,0.0,1018,33
980,2018-09-07,28,10,0.0,1017,34
981,2018-09-08,28,6,0.0,1014,36
982,2018-09-09,28,5,0.0,1012,37
983,2018-09-10,28,6,0.0,1014,35
984,2018-09-11,28,8,0.0,1016,35
985,2018-09-12,28,19,0.0,1017,36
986,2018-09-13,29,13,0.0,1017,36
987,2018-09-14,29,5,0.0,1015,39
988,2018-09-15,30,7,0.0,1014,40
989,2018-09-16,30,10,0.0,1012,40
990,2018-09-17,31,5,0.0,1014,43
991,2018-09-18,31,3,0.0,1014,44
992,2018-09-19,30,7,0.0,1015,40
993,2018-09-20,29,7,0.0,1017,38
994,2018-09-21,30,13,0.0,1017,37
995,2018-09-22,29,10,0.0,1016,36
996,2018-09-23,29,9,0.0,1014,36
997,2018-09-24,29,10,0.0,1015,35
998,2018-09-25,28,12,0.0,1017,35
999,2018-09-26,27,12,0.0,1017,32
1000,2018-09-27,26,3,0.0,1016,30
1001,2018-09-28,26,10,0.0,1019,32
1002,2018-09-29,27,12,0.0,1020,32
1003,2018-09-30,28,13,0.0,1020,34
1004,2018-10-01,28,15,0.0,1021,36
1005,2018-10-02,29,13,0.0,1020,35
1006,2018-10-03,28,14,0.0,1017,34
1007,2018-10-04,29,15,0.0,1018,35
1008,2018-10-05,28,17,0.0,1017,34
1009,2018-10-06,28,18,0.0,1017,35
1010,2018-10-07,28,22,0.0,1017,34
1011,2018-10-08,28,23,0.0,1014,32
1012,2018-10-09,28,28,0.0,1009,34
1013,2018-10-10,28,26,0.0,1008,34
1014,2018-10-11,25,18,0.0,1015,27
1015,2018-10-12,22,5,0.0,1015,27
1016,2018-10-13,25,10,0.0,1014,29
1017,2018-10-14,27,11,0.0,1015,33
1018,2018-10-15,28,14,0.0,1017,35
1019,2018-10-16,28,13,0.0,1018,35
1020,2018-10-17,25,17,0.0,1021,26
1021,2018-10-18,24,18,0.0,1024,26
1022,2018-10-19,26,9,0.0,1021,32
1023,2018-10-20,26,6,0.0,1017,32
1024,2018-10-21,20,19,0.0,1022,21
1025,2018-10-22,20,14,0.0,1021,25
1026,2018-10-23,21,14,0.0,1020,24
1027,2018-10-24,22,21,0.0,1018,25
1028,2018-10-25,24,13,0.0,1010,26
1029,2018-10-26,19,20,0.0,1012,20
1030,2018-10-27,19,11,0.0,1018,21
1031,2018-10-28,22,9,0.0,1021,29
1032,2018-10-29,24,8,0.0,1021,30
1033,2018-10-30,23,6,0.0,1019,30
1034,2018-10-31,25,24,0.0,1016,29
1035,2018-11-01,22,12,0.0,1009,25
1036,2018-11-02,16,26,0.0,1017,17
1037,2018-11-03,19,12,0.0,1021,24
1038,2018-11-04,22,20,0.0,1018,26
1039,2018-11-05,23,16,0.0,1014,28
1040,2018-11-06,25,7,0.0,1014,30
1041,2018-11-07,25,14,0.0,1014,29
1042,2018-11-08,23,10,0.0,1016,26
1043,2018-11-09,19,30,0.0,1018,20
1044,2018-11-10,12,22,0.0,1026,12
1045,2018-11-11,14,13,0.0,1022,15
1046,2018-11-12,20,18,0.0,1013,26
1047,2018-11-13,11,28,0.0,1023,9
1048,2018-11-14,6,22,0.0,1027,6
1049,2018-11-15,8,15,0.0,1025,8
1050,2018-11-16,12,4,0.0,1025,16
1051,2018-11-17,14,4,0.0,1024,18
1052,2018-11-18,17,6,0.0,1023,24
1053,2018-11-19,17,4,0.0,1021,20
1054,2018-11-20,15,19,0.0,1023,14
1055,2018-11-21,13,13,0.0,1026,13
1056,2018-11-22,14,12,0.0,1025,14
1057,2018-11-23,17,12,0.0,1016,19
1058,2018-11-24,19,3,0.0,1012,20
1059,2018-11-25,20,18,0.0,1010,24
1060,2018-11-26,12,17,0.0,1020,11
1061,2018-11-27,9,17,0.0,1024,10
1062,2018-11-28,12,7,0.0,1021,15
1063,2018-11-29,19,22,0.0,1018,20
1064,2018-11-30,21,19,0.0,1015,25
1065,2018-12-01,23,22,0.0,1005,28
1066,2018-12-02,21,2,0.0,1010,26
1067,2018-12-03,19,17,0.0,1016,19
1068,2018-12-04,12,18,0.0,1024,12
1069,2018-12-05,10,10,0.0,1029,11
1070,2018-12-06,13,11,0.0,1029,15
1071,2018-12-07,18,22,0.0,1026,20
1072,2018-12-08,18,36,0.0,1015,24
1073,2018-12-09,9,27,0.0,1020,8
1074,2018-12-10,9,18,0.0,1025,11
1075,2018-12-11,9,4,0.0,1030,14
1076,2018-12-12,13,8,0.0,1023,16
1077,2018-12-13,17,22,0.0,1013,18
1078,2018-12-14,15,15,0.0,1012,15
1079,2018-12-15,12,17,0.0,1018,13
1080,2018-12-16,12,11,0.0,1025,12
1081,2018-12-17,13,6,0.0,1025,15
1082,2018-12-18,14,4,0.0,1021,17
1083,2018-12-19,16,13,0.0,1012,16
1084,2018-12-20,13,19,0.0,1003,13
1085,2018-12-21,11,23,0.0,1012,12
1086,2018-12-22,13,14,0.0,1021,16
1087,2018-12-23,17,14,0.0,1023,20
1088,2018-12-24,13,12,0.0,1025,14
1089,2018-12-25,17,15,0.0,1024,19
1090,2018-12-26,18,20,0.0,1022,18
1091,2018-12-27,20,30,0.0,1012,24
1092,2018-12-28,18,9,0.0,1016,18
1093,2018-12-29,15,17,0.0,1020,14
1094,2018-12-30,18,7,0.0,1018,19
1095,2018-12-31,21,31,0.0,1013,25
1096,2019-01-01,0,10,0.0,1019,16
1097,2019-01-02,0,12,0.2,1019,18
1098,2019-01-03,0,17,0.0,1015,19
1099,2019-01-04,0,23,0.0,1015,13
1100,2019-01-05,0,7,0.0,1023,13
1101,2019-01-06,0,11,0.0,1025,15
1102,2019-01-07,0,13,0.0,1027,15
1103,2019-01-08,0,10,0.0,1021,21
1104,2019-01-09,0,13,0.0,1025,15
1105,2019-01-10,0,16,0.0,1025,11
1106,2019-01-11,0,13,0.0,1024,14
1107,2019-01-12,0,18,0.0,1018,20
1108,2019-01-13,0,21,0.0,1023,13
1109,2019-01-14,0,18,0.0,1028,11
1110,2019-01-15,0,10,0.0,1028,12
1111,2019-01-16,0,9,0.0,1024,16
1112,2019-01-17,0,13,0.1,1023,18
1113,2019-01-18,0,12,0.0,1018,20
1114,2019-01-19,0,26,0.2,1012,21
1115,2019-01-20,0,33,0.0,1025,7
1116,2019-01-21,0,15,0.0,1027,10
1117,2019-01-22,0,21,0.0,1021,18
1118,2019-01-23,0,23,1.0,1013,15
1119,2019-01-24,0,13,0.0,1019,10
1120,2019-01-25,0,10,0.0,1027,8
1121,2019-01-26,0,6,0.0,1026,12
1122,2019-01-27,0,11,0.0,1022,13
1123,2019-01-28,0,10,0.0,1016,14
1124,2019-01-29,0,27,0.3,1020,6
1125,2019-01-30,0,13,0.0,1026,7
1126,2019-01-31,0,22,0.0,1025,13
1127,2019-02-01,0,16,0.3,1022,16
1128,2019-02-02,0,15,0.0,1021,17
1129,2019-02-03,0,7,0.0,1017,19
1130,2019-02-04,0,14,0.2,1017,19
1131,2019-02-05,0,18,0.7,1015,21
1132,2019-02-06,0,18,0.0,1016,22
1133,2019-02-07,0,21,0.0,1017,20
1134,2019-02-08,0,28,0.0,1029,12
1135,2019-02-09,0,16,0.0,1029,15
1136,2019-02-10,0,19,0.0,1025,19
1137,2019-02-11,0,17,0.6,1017,22
1138,2019-02-12,0,17,1.2,1019,17
1139,2019-02-13,0,15,0.0,1025,15
1140,2019-02-14,0,19,0.0,1016,19
1141,2019-02-15,0,23,0.0,1008,21
1142,2019-02-16,0,13,0.0,1009,22
1143,2019-02-17,0,15,0.0,1011,23
1144,2019-02-18,0,20,0.2,1021,14
1145,2019-02-19,0,23,0.0,1017,18
1146,2019-02-20,0,25,2.1,1012,23
1147,2019-02-21,0,21,1.0,1013,23
1148,2019-02-22,0,17,0.1,1018,24
1149,2019-02-23,0,20,0.2,1017,24
1150,2019-02-24,0,14,0.0,1018,19
1151,2019-02-25,0,14,0.0,1024,17
1152,2019-02-26,0,16,0.0,1022,19
1153,2019-02-27,0,11,2.7,1020,19
1154,2019-02-28,0,11,0.0,1018,18
1155,2019-03-01,0,15,0.3,1018,17
1156,2019-03-02,0,16,0.0,1022,18
1157,2019-03-03,0,19,0.8,1020,17
1158,2019-03-04,0,23,0.0,1023,8
1159,2019-03-05,0,22,0.0,1029,6
1160,2019-03-06,0,15,0.0,1033,9
1161,2019-03-07,0,14,0.0,1027,16
1162,2019-03-08,0,17,0.0,1020,23
1163,2019-03-09,0,26,0.0,1016,25
1164,2019-03-10,0,9,0.0,1019,26
1165,2019-03-11,0,10,0.0,1022,27
