,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
1166,2019-03-12,0,16,0.0,1023,22
1167,2019-03-13,0,29,0.0,1016,25
1168,2019-03-14,0,31,0.0,1015,28
1169,2019-03-15,0,27,0.0,1024,14
1170,2019-03-16,0,21,0.3,1028,11
1171,2019-03-17,0,18,0.0,1025,14
1172,2019-03-18,0,25,0.0,1026,17
1173,2019-03-19,0,20,0.0,1026,16
1174,2019-03-20,0,10,0.0,1024,17
1175,2019-03-21,0,14,0.0,1022,17
1176,2019-03-22,0,9,0.0,1023,22
1177,2019-03-23,0,10,0.0,1024,22
1178,2019-03-24,0,8,0.0,1023,24
1179,2019-03-25,0,13,0.0,1020,26
1180,2019-03-26,0,19,0.0,1023,17
1181,2019-03-27,0,15,0.0,1027,18
1182,2019-03-28,0,17,0.0,1026,22
1183,2019-03-29,0,16,0.0,1022,23
1184,2019-03-30,0,18,0.0,1018,25
1185,2019-03-31,0,25,0.2,1023,11
1186,2019-04-01,0,14,0.0,1023,14
1187,2019-04-02,0,13,0.0,1023,16
1188,2019-04-03,0,18,0.0,1026,22
1189,2019-04-04,0,20,2.7,1021,19
1190,2019-04-05,0,6,1.4,1017,25
1191,2019-04-06,0,15,0.0,1018,27
1192,2019-04-07,0,19,0.0,1018,27
1193,2019-04-08,0,31,0.6,1011,26
1194,2019-04-09,0,23,0.0,1011,25
1195,2019-04-10,0,4,0.0,1012,30
1196,2019-04-11,0,24,0.0,1010,26
1197,2019-04-12,0,19,0.0,1013,27
1198,2019-04-13,0,33,0.0,1009,29
1199,2019-04-14,0,33,0.0,1012,17
1200,2019-04-15,0,5,0.0,1022,23
1201,2019-04-16,0,15,0.0,1022,24
1202,2019-04-17,0,16,0.0,1017,27
1203,2019-04-18,0,30,0.0,1009,26
1204,2019-04-19,0,32,0.0,1011,18
1205,2019-04-20,0,21,0.0,1018,19
1206,2019-04-21,0,10,0.0,1022,25
1207,2019-04-22,0,14,0.0,1022,25
1208,2019-04-23,0,11,0.0,1021,25
1209,2019-04-24,0,17,0.0,1016,26
1210,2019-04-25,0,21,2.7,1012,22
1211,2019-04-26,0,17,0.0,1017,26
1212,2019-04-27,0,15,0.0,1018,25
1213,2019-04-28,0,9,0.0,1018,26
1214,2019-04-29,0,17,0.0,1019,27
1215,2019-04-30,0,21,0.0,1020,28
1216,2019-05-01,0,19,0.0,1021,30
1217,2019-05-02,0,11,0.0,1019,29
1218,2019-05-03,0,7,0.0,1016,29
1219,2019-05-04,0,10,0.6,1013,27
1220,2019-05-05,0,6,0.0,1013,30
1221,2019-05-06,0,13,0.0,1018,29
1222,2019-05-07,0,15,0.0,1020,29
1223,2019-05-08,0,20,0.0,1015,31
1224,2019-05-09,0,23,0.0,1013,33
1225,2019-05-10,0,19,0.0,1015,33
1226,2019-05-11,0,28,0.0,1012,33
1227,2019-05-12,0,22,0.5,1011,30
1228,2019-05-13,0,10,0.0,1014,28
1229,2019-05-14,0,16,0.0,1017,27
1230,2019-05-15,0,13,0.0,1018,28
1231,2019-05-16,0,11,0.0,1018,29
1232,2019-05-17,0,19,0.0,1016,30
1233,2019-05-18,0,24,0.3,1014,31
1234,2019-05-19,0,21,0.1,1015,32
1235,2019-05-20,0,10,0.0,1016,34
1236,2019-05-21,0,25,0.0,1013,32
1237,2019-05-22,0,20,0.0,1017,34
1238,2019-05-23,0,20,0.0,1021,34
1239,2019-05-24,0,12,0.0,1021,32
1240,2019-05-25,0,10,0.0,1021,34
1241,2019-05-26,0,13,0.0,1021,35
1242,2019-05-27,0,14,0.0,1018,34
1243,2019-05-28,0,17,0.0,1015,34
1244,2019-05-29,0,21,0.0,1014,34
1245,2019-05-30,0,7,0.1,1014,36
1246,2019-05-31,0,8,0.3,1015,37
1247,2019-06-01,0,10,0.0,1014,35
1248,2019-06-02,0,9,0.0,1014,36
1249,2019-06-03,0,7,0.0,1016,37
1250,2019-06-04,0,13,0.0,1017,36
1251,2019-06-05,0,9,0.7,1015,32
1252,2019-06-06,0,16,2.6,1012,32
1253,2019-06-07,0,15,0.8,1008,35
1254,2019-06-08,0,17,0.0,1007,35
1255,2019-06-09,0,14,0.0,1012,34
1256,2019-06-10,0,18,0.0,1016,35
1257,2019-06-11,0,12,0.0,1016,32
1258,2019-06-12,0,12,0.0,1015,29
1259,2019-06-13,0,13,0.0,1017,30
1260,2019-06-14,0,16,0.0,1019,33
1261,2019-06-15,0,13,0.2,1018,36
1262,2019-06-16,0,3,0.0,1016,38
1263,2019-06-17,0,15,1.0,1015,36
1264,2019-06-18,0,13,1.1,1014,35
1265,2019-06-19,0,12,0.0,1012,36
1266,2019-06-20,0,24,0.1,1013,40
1267,2019-06-21,0,15,0.0,1017,39
1268,2019-06-22,0,11,0.0,1019,39
1269,2019-06-23,0,19,0.0,1017,39
1270,2019-06-24,0,14,0.5,1017,35
1271,2019-06-25,0,14,0.0,1018,38
1272,2019-06-26,0,18,0.0,1021,37
1273,2019-06-27,0,9,0.0,1021,36
1274,2019-06-28,0,12,0.5,1020,34
1275,2019-06-29,0,10,0.5,1018,33
1276,2019-06-30,0,6,0.0,1018,35
1277,2019-07-01,0,5,0.0,1018,35
1278,2019-07-02,0,4,0.0,1018,36
1279,2019-07-03,0,5,0.0,1017,37
1280,2019-07-04,0,7,0.0,1017,39
1281,2019-07-05,0,10,0.0,1019,39
1282,2019-07-06,0,13,0.3,1019,39
1283,2019-07-07,0,13,0.0,1017,39
1284,2019-07-08,0,13,0.0,1015,38
1285,2019-07-09,0,13,2.9,1015,38
1286,2019-07-10,0,20,5.9,1014,33
1287,2019-07-11,0,26,0.6,1008,36
1288,2019-07-12,0,31,0.8,1004,31
1289,2019-07-13,0,46,1.8,1009,26
1290,2019-07-14,0,20,2.2,1017,29
1291,2019-07-15,0,17,1.3,1018,35
1292,2019-07-16,0,15,0.2,1019,37
1293,2019-07-17,0,4,0.0,1020,38
1294,2019-07-18,0,4,0.2,1018,39
1295,2019-07-19,0,5,0.1,1018,39
1296,2019-07-20,0,8,0.2,1018,35
1297,2019-07-21,0,8,1.6,1017,32
1298,2019-07-22,0,9,0.6,1015,34
1299,2019-07-23,0,13,1.6,1013,35
1300,2019-07-24,0,16,0.0,1015,30
1301,2019-07-25,0,15,0.1,1017,32
1302,2019-07-26,0,18,0.3,1020,34
1303,2019-07-27,0,12,1.2,1022,34
1304,2019-07-28,0,10,0.4,1021,34
1305,2019-07-29,0,7,0.7,1018,35
1306,2019-07-30,0,8,1.0,1018,29
1307,2019-07-31,0,6,1.0,1018,34
1308,2019-08-01,30,5,0.0,1018,36
1309,2019-08-02,30,8,0.5,1015,34
1310,2019-08-03,30,4,0.1,1014,35
1311,2019-08-04,30,8,0.3,1015,35
1312,2019-08-05,30,10,0.8,1015,36
1313,2019-08-06,30,10,0.1,1015,36
1314,2019-08-07,30,14,0.2,1015,37
1315,2019-08-08,31,14,0.6,1016,38
1316,2019-08-09,31,14,1.3,1016,38
1317,2019-08-10,31,14,0.0,1016,38
1318,2019-08-11,31,13,0.8,1016,38
1319,2019-08-12,31,10,0.7,1015,38
1320,2019-08-13,31,8,2.6,1013,39
1321,2019-08-14,32,7,0.8,1012,41
1322,2019-08-15,31,12,0.1,1014,38
1323,2019-08-16,32,9,0.0,1015,38
1324,2019-08-17,32,5,0.0,1015,39
1325,2019-08-18,31,7,0.2,1016,38
1326,2019-08-19,28,10,1.5,1017,33
1327,2019-08-20,30,2,2.2,1017,36
1328,2019-08-21,31,4,0.0,1018,37
1329,2019-08-22,30,6,0.0,1016,36
1330,2019-08-23,27,8,1.1,1016,32
1331,2019-08-24,30,8,0.7,1016,37
1332,2019-08-25,27,16,1.1,1014,30
1333,2019-08-26,29,19,1.8,1013,33
1334,2019-08-27,31,7,0.4,1015,36
1335,2019-08-28,31,12,0.2,1016,37
1336,2019-08-29,30,12,0.0,1017,35
1337,2019-08-30,31,12,0.0,1018,35
1338,2019-08-31,30,14,0.0,1016,33
1339,2019-09-01,30,14,0.1,1016,36
1340,2019-09-02,30,16,0.0,1015,36
1341,2019-09-03,30,18,0.0,1014,35
1342,2019-09-04,32,10,0.0,1016,36
1343,2019-09-05,32,14,0.0,1017,37
1344,2019-09-06,32,14,0.0,1016,38
1345,2019-09-07,33,10,0.0,1016,38
1346,2019-09-08,32,10,0.2,1017,37
1347,2019-09-09,32,5,0.0,1018,38
1348,2019-09-10,31,13,0.0,1020,35
1349,2019-09-11,31,16,0.0,1021,36
1350,2019-09-12,31,17,0.0,1019,36
1351,2019-09-13,31,18,0.0,1018,35
1352,2019-09-14,30,20,0.1,1018,34
1353,2019-09-15,30,21,0.3,1017,34
1354,2019-09-16,7,17,0.8,1016,33
1355,2019-09-17,31,12,0.0,1016,36
1356,2019-09-18,31,5,0.0,1016,37
1357,2019-09-19,31,10,0.2,1016,36
1358,2019-09-20,28,23,0.0,1019,33
1359,2019-09-21,29,23,0.0,1020,34
1360,2019-09-22,29,15,0.0,1019,32
1361,2019-09-23,28,9,0.0,1019,32
1362,2019-09-24,30,6,0.0,1016,33
1363,2019-09-25,30,3,0.0,1014,34
1364,2019-09-26,30,9,0.0,1015,33
1365,2019-09-27,30,10,0.0,1015,34
1366,2019-09-28,30,14,0.0,1018,34
1367,2019-09-29,30,18,0.0,1020,35
1368,2019-09-30,30,16,0.0,1019,35
1369,2019-10-01,30,11,0.0,1017,35
1370,2019-10-02,31,11,0.0,1016,36
1371,2019-10-03,31,12,0.1,1016,35
1372,2019-10-04,31,10,0.0,1017,35
1373,2019-10-05,30,8,0.0,1016,35
1374,2019-10-06,29,17,0.0,1016,34
1375,2019-10-07,28,15,1.2,1015,32
1376,2019-10-08,25,10,0.0,1015,27
1377,2019-10-09,27,12,0.1,1016,31
1378,2019-10-10,28,19,0.1,1016,33
1379,2019-10-11,28,9,0.1,1016,33
1380,2019-10-12,20,19,0.0,1018,20
1381,2019-10-13,24,9,0.0,1017,27
1382,2019-10-14,26,11,0.0,1018,30
1383,2019-10-15,28,13,0.0,1014,33
1384,2019-10-16,25,14,1.6,1014,27
1385,2019-10-17,19,16,0.0,1016,20
1386,2019-10-18,19,22,0.1,1010,19
1387,2019-10-19,22,13,0.0,1009,25
1388,2019-10-20,27,5,0.0,1013,31
1389,2019-10-21,24,15,0.0,1012,28
1390,2019-10-22,22,23,0.0,1019,23
1391,2019-10-23,19,19,0.0,1022,22
1392,2019-10-24,20,19,0.0,1019,23
1393,2019-10-25,23,15,6.4,1012,26
1394,2019-10-26,20,19,0.0,1010,19
1395,2019-10-27,20,6,0.0,1017,23
1396,2019-10-28,20,9,0.0,1017,23
1397,2019-10-29,20,18,0.5,1018,21
1398,2019-10-30,25,9,1.9,1014,28
1399,2019-10-31,13,32,0.1,1022,12
1400,2019-11-01,10,14,0.0,1027,11
1401,2019-11-02,13,19,0.0,1026,14
1402,2019-11-03,14,15,0.0,1024,15
1403,2019-11-04,17,6,0.0,1021,19
1404,2019-11-05,19,12,0.0,1022,22
1405,2019-11-06,20,14,0.0,1024,23
1406,2019-11-07,25,8,0.2,1020,29
1407,2019-11-08,16,21,0.0,1023,16
1408,2019-11-09,13,11,0.0,1024,14
1409,2019-11-10,19,4,0.0,1023,22
1410,2019-11-11,22,9,0.0,1018,26
1411,2019-11-12,7,33,0.0,1026,6
1412,2019-11-13,5,11,0.0,1026,6
1413,2019-11-14,10,11,0.2,1024,10
1414,2019-11-15,11,19,0.0,1025,12
1415,2019-11-16,11,13,0.0,1022,12
1416,2019-11-17,14,7,0.0,1018,15
1417,2019-11-18,15,12,0.0,1015,16
1418,2019-11-19,18,12,0.0,1017,20
1419,2019-11-20,18,14,0.0,1022,22
1420,2019-11-21,21,13,0.0,1021,24
1421,2019-11-22,22,12,0.0,1018,25
1422,2019-11-23,20,18,0.7,1015,19
1423,2019-11-24,13,6,0.0,1018,14
1424,2019-11-25,17,8,0.0,1015,19
1425,2019-11-26,21,21,0.0,1013,25
1426,2019-11-27,21,18,1.5,1020,21
1427,2019-11-28,17,15,0.0,1026,18
1428,2019-11-29,19,10,0.0,1024,22
1429,2019-11-30,22,20,0.0,1014,26
1430,2019-12-01,18,21,0.0,1015,19
1431,2019-12-02,10,25,0.0,1022,10
1432,2019-12-03,11,4,0.0,1019,13
1433,2019-12-04,16,10,0.0,1018,17
1434,2019-12-05,16,13,0.0,1021,17
1435,2019-12-06,20,13,0.2,1019,22
1436,2019-12-07,16,14,0.0,1023,17
1437,2019-12-08,17,6,0.0,1020,18
1438,2019-12-09,21,17,0.0,1015,23
1439,2019-12-10,21,20,0.1,1017,26
1440,2019-12-11,9,24,0.2,1030,9
1441,2019-12-12,13,17,0.0,1025,14
1442,2019-12-13,16,5,0.0,1014,17
1443,2019-12-14,17,15,0.0,1012,18
1444,2019-12-15,19,18,0.0,1016,22
1445,2019-12-16,24,24,0.0,1016,27
1446,2019-12-17,9,28,0.0,1019,9
1447,2019-12-18,8,21,0.0,1029,8
1448,2019-12-19,9,14,0.0,1030,9
1449,2019-12-20,11,14,0.0,1029,11
1450,2019-12-21,11,19,6.3,1025,12
1451,2019-12-22,14,18,0.3,1020,14
1452,2019-12-23,13,26,0.0,1015,13
1453,2019-12-24,16,9,0.0,1017,17
1454,2019-12-25,17,11,0.0,1017,17
1455,2019-12-26,19,14,0.1,1019,22
1456,2019-12-27,19,17,0.0,1020,19
1457,2019-12-28,23,20,0.0,1015,27
1458,2019-12-29,23,22,0.1,1011,26
1459,2019-12-30,12,17,0.0,1019,13
1460,2019-12-31,12,10,0.0,1023,13
1461,2020-01-01,13,7,0.0,1020,14
1462,2020-01-02,23,35,0.1,1009,25
1463,2020-01-03,16,13,0.7,1012,16
1464,2020-01-04,14,24,0.0,1024,14
1465,2020-01-05,15,7,0.0,1031,16
1466,2020-01-06,18,9,0.0,1024,19
1467,2020-01-07,14,22,0.0,1027,14
1468,2020-01-08,13,17,0.0,1031,14
1469,2020-01-09,18,21,0.0,1026,20
1470,2020-01-10,23,21,0.5,1021,26
1471,2020-01-11,21,26,1.9,1016,21
1472,2020-01-12,14,12,0.0,1024,15
1473,2020-01-13,20,6,1.0,1024,22
1474,2020-01-14,23,8,0.0,1023,26
1475,2020-01-15,23,12,0.0,1022,26
1476,2020-01-16,22,7,0.3,1026,25
1477,2020-01-17,16,21,0.0,1028,18
1478,2020-01-18,22,17,0.5,1022,26
1479,2020-01-19,11,27,0.0,1027,10
1480,2020-01-20,7,21,0.0,1032,7
1481,2020-01-21,5,18,0.0,1033,6
1482,2020-01-22,9,15,0.0,1027,10
1483,2020-01-23,15,20,0.5,1016,15
1484,2020-01-24,14,14,0.0,1020,14
1485,2020-01-25,14,8,0.0,1024,14
1486,2020-01-26,11,16,0.7,1020,11
1487,2020-01-27,16,12,0.0,1017,16
1488,2020-01-28,14,14,0.0,1017,16
1489,2020-01-29,17,19,0.1,1011,17
1490,2020-01-30,12,15,0.0,1019,13
1491,2020-01-31,14,12,1.1,1018,14
1492,2020-02-01,12,21,0.0,1023,12
1493,2020-02-02,16,12,0.0,1023,17
1494,2020-02-03,18,18,0.0,1019,20
1495,2020-02-04,21,26,0.0,1014,24
1496,2020-02-05,22,21,0.2,1009,25
1497,2020-02-06,14,24,0.2,1004,14
1498,2020-02-07,11,8,0.0,1018,12
1499,2020-02-08,17,11,0.0,1024,18
1500,2020-02-09,19,24,0.0,1025,22
1501,2020-02-10,23,27,0.3,1019,26
1502,2020-02-11,23,9,0.0,1018,26
1503,2020-02-12,23,28,0.0,1014,26
1504,2020-02-13,15,21,0.0,1019,15
1505,2020-02-14,10,19,0.0,1029,10
1506,2020-02-15,14,21,0.0,1027,16
1507,2020-02-16,16,15,1.5,1019,17
1508,2020-02-17,18,9,0.0,1017,18
1509,2020-02-18,22,14,0.1,1018,25
1510,2020-02-19,19,17,0.1,1024,19
1511,2020-02-20,16,22,1.1,1020,16
1512,2020-02-21,8,23,0.0,1033,9
1513,2020-02-22,10,12,0.0,1031,11
1514,2020-02-23,16,9,0.0,1024,17
1515,2020-02-24,19,19,0.1,1013,22
1516,2020-02-25,18,9,0.0,1013,18
1517,2020-02-26,11,29,0.0,1021,11
1518,2020-02-27,8,12,0.0,1029,9
1519,2020-02-28,12,16,0.0,1027,13
1520,2020-02-29,17,2,0.0,1029,20
1521,2020-03-01,18,21,0.0,1023,20
1522,2020-03-02,22,25,0.1,1016,24
1523,2020-03-03,23,12,0.1,1013,26
1524,2020-03-04,24,23,0.0,1011,27
1525,2020-03-05,17,23,0.0,1016,17
1526,2020-03-06,15,23,0.0,1029,16
1527,2020-03-07,13,19,0.0,1032,13
1528,2020-03-08,17,20,0.0,1031,19
1529,2020-03-09,21,23,0.0,1028,25
1530,2020-03-10,21,13,0.1,1026,25
1531,2020-03-11,23,9,0.0,1022,26
1532,2020-03-12,23,15,0.0,1017,26
1533,2020-03-13,24,9,0.0,1020,27
1534,2020-03-14,24,12,0.0,1025,27
1535,2020-03-15,25,5,0.0,1026,28
1536,2020-03-16,23,11,0.0,1024,26
1537,2020-03-17,24,4,0.0,1022,27
1538,2020-03-18,25,15,0.0,1022,28
1539,2020-03-19,26,23,0.1,1022,29
1540,2020-03-20,26,15,0.0,1024,29
1541,2020-03-21,23,14,0.0,1025,26
1542,2020-03-22,22,14,0.0,1023,24
1543,2020-03-23,26,13,0.1,1021,29
1544,2020-03-24,26,23,0.0,1017,29
1545,2020-03-25,26,11,0.1,1014,29
1546,2020-03-26,28,8,0.0,1016,31
1547,2020-03-27,27,18,0.0,1014,31
1548,2020-03-28,28,26,0.0,1014,31
1549,2020-03-29,25,8,0.0,1020,28
1550,2020-03-30,24,19,0.1,1020,27
1551,2020-03-31,25,31,0.9,1010,27
1552,2020-04-01,19,14,0.0,1018,20
1553,2020-04-02,22,17,0.0,1018,25
1554,2020-04-03,23,15,0.0,1017,25
1555,2020-04-04,23,13,0.0,1016,25
1556,2020-04-05,23,13,0.0,1018,26
1557,2020-04-06,24,16,0.0,1019,27
1558,2020-04-07,26,16,0.0,1017,30
1559,2020-04-08,27,13,0.0,1014,30
1560,2020-04-09,27,11,0.0,1011,30
1561,2020-04-10,21,21,0.0,1017,23
1562,2020-04-11,22,22,0.0,1016,25
1563,2020-04-12,28,40,0.0,1007,33
1564,2020-04-13,22,17,0.0,1016,25
1565,2020-04-14,20,14,0.0,1017,22
1566,2020-04-15,16,19,0.0,1019,17
1567,2020-04-16,18,23,0.0,1023,22
1568,2020-04-17,23,15,0.0,1020,26
1569,2020-04-18,24,10,0.5,1017,27
1570,2020-04-19,27,30,0.0,1011,30
1571,2020-04-20,23,10,0.0,1012,25
1572,2020-04-21,25,9,0.0,1016,27
1573,2020-04-22,25,26,0.0,1016,28
1574,2020-04-23,27,25,0.8,1007,29
1575,2020-04-24,26,8,0.0,1012,28
1576,2020-04-25,26,21,0.0,1013,28
1577,2020-04-26,24,13,0.0,1021,25
1578,2020-04-27,22,20,0.0,1024,24
1579,2020-04-28,25,19,0.0,1020,27
1580,2020-04-29,23,21,7.1,1012,23
1581,2020-04-30,22,14,0.0,1018,23
1582,2020-05-01,25,6,0.0,1021,27
1583,2020-05-02,25,10,0.0,1022,27
1584,2020-05-03,27,8,0.0,1019,30
1585,2020-05-04,28,3,0.0,1016,32
1586,2020-05-05,27,12,0.0,1015,30
1587,2020-05-06,24,22,0.1,1019,25
1588,2020-05-07,22,15,0.0,1023,23
1589,2020-05-08,26,28,0.0,1015,29
1590,2020-05-09,16,21,1.2,1022,16
1591,2020-05-10,21,13,0.1,1023,23
1592,2020-05-11,24,14,0.0,1023,26
1593,2020-05-12,24,22,0.0,1022,27
1594,2020-05-13,27,20,0.0,1020,30
1595,2020-05-14,25,22,0.8,1018,29
1596,2020-05-15,26,15,0.3,1016,30
1597,2020-05-16,28,15,0.0,1015,32
1598,2020-05-17,28,18,0.0,1015,33
1599,2020-05-18,25,18,0.0,1011,28
1600,2020-05-19,28,16,0.0,1012,31
1601,2020-05-20,28,14,0.0,1012,32
1602,2020-05-21,30,9,0.0,1014,34
1603,2020-05-22,30,18,0.0,1016,35
1604,2020-05-23,30,17,0.0,1016,35
1605,2020-05-24,29,18,0.0,1015,34
1606,2020-05-25,28,25,0.1,1012,32
1607,2020-05-26,28,9,1.1,1012,33
1608,2020-05-27,28,10,0.1,1013,31
1609,2020-05-28,30,8,0.0,1016,32
1610,2020-05-29,28,9,1.2,1017,32
1611,2020-05-30,28,9,0.0,1018,32
1612,2020-05-31,28,13,0.0,1019,31
1613,2020-06-01,28,14,0.0,1020,31
1614,2020-06-02,29,14,0.0,1019,33
1615,2020-06-03,29,6,0.2,1016,34
1616,2020-06-04,29,12,0.0,1014,32
1617,2020-06-05,30,12,0.0,1015,34
1618,2020-06-06,27,27,0.4,1011,31
1619,2020-06-07,27,29,2.8,1000,31
1620,2020-06-08,28,32,2.1,1006,34
1621,2020-06-09,31,22,0.0,1011,37
1622,2020-06-10,30,15,2.7,1016,36
1623,2020-06-11,27,14,0.0,1021,29
1624,2020-06-12,27,20,0.0,1021,28
1625,2020-06-13,28,16,0.0,1017,31
1626,2020-06-14,29,22,0.1,1019,32
1627,2020-06-15,30,12,0.0,1021,32
1628,2020-06-16,29,14,0.0,1019,31
1629,2020-06-17,29,13,0.0,1018,30
1630,2020-06-18,29,11,0.0,1017,31
1631,2020-06-19,29,12,0.0,1018,32
1632,2020-06-20,31,9,0.0,1018,35
1633,2020-06-21,30,7,0.0,1017,36
1634,2020-06-22,28,19,0.6,1018,31
1635,2020-06-23,30,14,0.2,1015,35
1636,2020-06-24,26,17,1.5,1015,29
1637,2020-06-25,28,12,0.8,1019,33
1638,2020-06-26,30,12,0.0,1022,36
1639,2020-06-27,30,13,0.0,1019,36
1640,2020-06-28,31,13,0.0,1016,37
1641,2020-06-29,31,11,0.0,1017,37
1642,2020-06-30,32,10,0.0,1016,38
1643,2020-07-01,31,8,0.0,1016,38
1644,2020-07-02,30,15,0.0,1016,36
1645,2020-07-03,31,10,0.2,1014,37
1646,2020-07-04,30,11,0.0,1013,35
1647,2020-07-05,30,8,0.5,1011,36
1648,2020-07-06,29,14,2.2,1014,34
1649,2020-07-07,29,17,1.0,1016,35
1650,2020-07-08,31,13,0.0,1016,37
1651,2020-07-09,31,12,0.0,1015,37
1652,2020-07-10,31,17,0.0,1017,37
1653,2020-07-11,31,13,0.0,1016,37
1654,2020-07-12,33,12,0.1,1013,40
1655,2020-07-13,32,9,0.9,1013,40
1656,2020-07-14,32,9,0.0,1015,40
1657,2020-07-15,31,10,1.1,1018,38
1658,2020-07-16,29,10,2.9,1019,36
1659,2020-07-17,30,16,0.0,1019,36
1660,2020-07-18,31,16,0.1,1018,37
1661,2020-07-19,29,10,0.5,1017,33
1662,2020-07-20,31,21,0.0,1016,37
1663,2020-07-21,31,18,0.0,1016,38
1664,2020-07-22,31,21,0.2,1016,37
1665,2020-07-23,30,20,5.9,1015,36
1666,2020-07-24,30,24,2.2,1015,36
1667,2020-07-25,26,17,2.9,1016,29
1668,2020-07-26,25,10,2.8,1019,28
1669,2020-07-27,24,10,3.9,1018,27
1670,2020-07-28,28,16,0.3,1016,34
1671,2020-07-29,30,14,0.1,1018,37
1672,2020-07-30,30,13,0.0,1018,37
1673,2020-07-31,31,12,0.0,1016,36
1674,2020-08-01,30,13,0.0,1015,36
1675,2020-08-02,30,8,0.0,1015,35
1676,2020-08-03,30,13,0.0,1015,33
1677,2020-08-04,31,13,0.0,1015,34
1678,2020-08-05,31,12,0.0,1016,35
1679,2020-08-06,30,10,0.3,1016,34
1680,2020-08-07,31,5,0.0,1018,37
1681,2020-08-08,31,6,0.1,1020,37
1682,2020-08-09,32,8,0.2,1021,37
1683,2020-08-10,31,10,0.2,1019,37
1684,2020-08-11,31,8,0.0,1016,38
1685,2020-08-12,31,8,0.4,1016,38
1686,2020-08-13,31,9,1.5,1016,37
1687,2020-08-14,30,11,0.9,1015,37
1688,2020-08-15,31,17,0.6,1014,38
1689,2020-08-16,32,12,0.0,1016,38
1690,2020-08-17,31,14,0.1,1015,36
1691,2020-08-18,31,10,0.0,1014,36
1692,2020-08-19,30,4,0.1,1011,36
1693,2020-08-20,30,6,0.3,1011,34
1694,2020-08-21,28,14,0.0,1012,31
1695,2020-08-22,30,9,0.0,1014,33
1696,2020-08-23,30,20,0.1,1015,35
1697,2020-08-24,25,27,5.7,1013,28
1698,2020-08-25,30,18,1.6,1012,38
1699,2020-08-26,30,32,0.2,1013,37
1700,2020-08-27,29,29,0.0,1014,36
1701,2020-08-28,31,19,0.3,1014,38
1702,2020-08-29,31,9,0.1,1014,37
1703,2020-08-30,31,13,1.0,1011,37
1704,2020-08-31,32,13,0.0,1013,40
1705,2020-09-01,32,15,0.0,1015,38
1706,2020-09-02,32,9,0.0,1016,39
1707,2020-09-03,30,9,0.0,1017,34
1708,2020-09-04,31,9,0.0,1018,36
1709,2020-09-05,31,13,0.0,1021,37
1710,2020-09-06,30,13,0.0,1019,32
1711,2020-09-07,30,13,0.0,1014,34
1712,2020-09-08,30,13,0.1,1013,35
1713,2020-09-09,30,19,0.1,1016,35
1714,2020-09-10,30,12,0.0,1018,35
1715,2020-09-11,29,11,0.2,1015,34
1716,2020-09-12,29,19,0.2,1011,36
1717,2020-09-13,29,19,0.7,1011,34
1718,2020-09-14,27,28,0.1,1011,31
1719,2020-09-15,27,36,0.0,1007,29
1720,2020-09-16,28,23,0.0,1009,32
1721,2020-09-17,27,12,0.0,1012,30
1722,2020-09-18,23,9,0.3,1015,25
1723,2020-09-19,21,30,3.7,1016,22
1724,2020-09-20,22,31,0.3,1017,25
1725,2020-09-21,23,33,1.9,1018,25
1726,2020-09-22,24,24,0.8,1018,27
1727,2020-09-23,27,21,0.0,1013,30
1728,2020-09-24,25,17,0.0,1011,28
1729,2020-09-25,26,8,0.0,1016,28
1730,2020-09-26,25,14,0.3,1016,29
1731,2020-09-27,28,7,0.0,1013,31
1732,2020-09-28,29,12,0.0,1011,35
1733,2020-09-29,22,25,0.0,1017,24
1734,2020-09-30,24,9,0.0,1020,25
