,Unnamed: 0,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index,Fire Intensity,Brightness,Fire Count
2021,1715,2020-09-11,30,10,0.0,1015,30,101.38571428571429,334.48571428571427,1.0
2022,1716,2020-09-12,30,12,0.0,1013,29,52.795,331.0449999999999,1.0
2023,1717,2020-09-13,28,11,0.0,1013,29,242.56065573770488,342.8475409836066,1.0
2024,1718,2020-09-14,30,8,0.0,1014,31,96.15617977528088,342.741573033708,1.0
2025,1719,2020-09-15,31,9,0.0,1017,31,179.3587301587302,339.32222222222225,1.0
2026,1720,2020-09-16,32,9,0.0,1016,31,107.06372549019606,339.1058823529412,1.0
2027,1721,2020-09-17,32,8,0.0,1014,31,190.0628099173553,346.16942148760324,1.0
2028,1722,2020-09-18,32,9,0.0,1013,32,263.9865470852018,356.41479820627814,1.0
2029,1723,2020-09-19,30,10,0.0,1012,31,154.47173913043483,341.7124999999997,1.0
2030,1724,2020-09-20,29,9,0.0,1012,29,252.28421052631577,338.7578947368422,1.0
2031,1725,2020-09-21,26,10,0.0,1014,28,157.55258620689656,342.1991379310344,1.0
2032,1726,2020-09-22,27,8,0.0,1016,28,140.53333333333336,326.11190476190467,1.0
2033,1727,2020-09-23,28,10,0.0,1017,28,29.69722222222221,323.44722222222225,1.0
2034,1728,2020-09-24,29,9,0.0,1013,29,51.79375,320.1062500000001,1.0
2035,1729,2020-09-25,28,10,0.0,1014,28,12.9875,308.1,1.0
2036,1730,2020-09-26,27,9,0.0,1013,28,29.075,319.95,1.0
2037,1731,2020-09-27,27,10,0.0,1012,29,86.9,332.5875000000001,1.0
2038,1732,2020-09-28,29,8,0.0,1014,31,16.8,312.62,1.0
2039,1733,2020-09-29,32,10,0.0,1016,32,23.9,335.0,1.0
2040,1734,2020-09-30,35,6,0.0,1015,36,7.949999999999998,306.6,1.0
